GEOID,NAME,variable,estimate,moe,year,label_short
2502730560,Holden,B08301_016,0,127,2010,Taxicab
2502730560,Holden,B08301_017,10,17,2010,Motorcycle
2502730560,Holden,B08301_018,10,16,2010,Bicycle
2502730560,Holden,B08301_019,75,59,2010,Walked
2502730560,Holden,B08301_020,10,16,2010,Other means
2502730560,Holden,B08301_021,285,103,2010,Worked at home
2502730945,Hopedale,B08301_003,2389,265,2010,"Car, truck, or van - Drove alone"
2502730945,Hopedale,B08301_004,350,160,2010,"Car, truck, or van - Carpooled"
2502730945,Hopedale,B08301_010,69,46,2010,Public transportation (excluding taxicab)
2502730945,Hopedale,B08301_016,0,127,2010,Taxicab
2502730945,Hopedale,B08301_017,0,127,2010,Motorcycle
2502730945,Hopedale,B08301_018,1,9,2010,Bicycle
2502730945,Hopedale,B08301_019,39,36,2010,Walked
2502730945,Hopedale,B08301_020,0,127,2010,Other means
2502730945,Hopedale,B08301_021,92,52,2010,Worked at home
2502734795,Leicester,B08301_003,5060,371,2010,"Car, truck, or van - Drove alone"
2502734795,Leicester,B08301_004,427,147,2010,"Car, truck, or van - Carpooled"
2502734795,Leicester,B08301_010,38,41,2010,Public transportation (excluding taxicab)
2502734795,Leicester,B08301_016,0,127,2010,Taxicab
2502734795,Leicester,B08301_017,12,20,2010,Motorcycle
2502734795,Leicester,B08301_018,0,127,2010,Bicycle
2502734795,Leicester,B08301_019,110,78,2010,Walked
2502734795,Leicester,B08301_020,10,15,2010,Other means
2502734795,Leicester,B08301_021,83,63,2010,Worked at home
2502740255,Mendon,B08301_003,2427,201,2010,"Car, truck, or van - Drove alone"
2502740255,Mendon,B08301_004,147,75,2010,"Car, truck, or van - Carpooled"
2502740255,Mendon,B08301_010,60,45,2010,Public transportation (excluding taxicab)
2502740255,Mendon,B08301_016,0,127,2010,Taxicab
2502740255,Mendon,B08301_017,0,127,2010,Motorcycle
2502740255,Mendon,B08301_018,0,127,2010,Bicycle
2502740255,Mendon,B08301_019,9,14,2010,Walked
2502740255,Mendon,B08301_020,36,33,2010,Other means
2502740255,Mendon,B08301_021,184,71,2010,Worked at home
2502741340,Millbury,B08301_003,6011,355,2010,"Car, truck, or van - Drove alone"
2502741340,Millbury,B08301_004,709,230,2010,"Car, truck, or van - Carpooled"
2502741340,Millbury,B08301_010,82,53,2010,Public transportation (excluding taxicab)
2502741340,Millbury,B08301_016,0,127,2010,Taxicab
2502741340,Millbury,B08301_017,0,127,2010,Motorcycle
2502741340,Millbury,B08301_018,0,127,2010,Bicycle
2502741340,Millbury,B08301_019,48,39,2010,Walked
2502741340,Millbury,B08301_020,9,15,2010,Other means
2502741340,Millbury,B08301_021,195,89,2010,Worked at home
2502741585,Millville,B08301_003,1477,122,2010,"Car, truck, or van - Drove alone"
2502741585,Millville,B08301_004,78,34,2010,"Car, truck, or van - Carpooled"
2502741585,Millville,B08301_010,5,9,2010,Public transportation (excluding taxicab)
2502741585,Millville,B08301_016,0,127,2010,Taxicab
2502741585,Millville,B08301_017,0,127,2010,Motorcycle
2502741585,Millville,B08301_018,0,127,2010,Bicycle
2502741585,Millville,B08301_019,11,11,2010,Walked
2502741585,Millville,B08301_020,0,127,2010,Other means
2502741585,Millville,B08301_021,36,24,2010,Worked at home
2502745105,New Braintree,B08301_003,454,80,2010,"Car, truck, or van - Drove alone"
2502745105,New Braintree,B08301_004,39,24,2010,"Car, truck, or van - Carpooled"
2502745105,New Braintree,B08301_010,0,127,2010,Public transportation (excluding taxicab)
2502745105,New Braintree,B08301_016,0,127,2010,Taxicab
2502745105,New Braintree,B08301_017,0,127,2010,Motorcycle
2502745105,New Braintree,B08301_018,0,127,2010,Bicycle
2502745105,New Braintree,B08301_019,3,4,2010,Walked
2502745105,New Braintree,B08301_020,9,10,2010,Other means
2502745105,New Braintree,B08301_021,23,16,2010,Worked at home
2502746820,Northborough,B08301_003,6073,369,2010,"Car, truck, or van - Drove alone"
2502746820,Northborough,B08301_004,418,152,2010,"Car, truck, or van - Carpooled"
2502746820,Northborough,B08301_010,164,82,2010,Public transportation (excluding taxicab)
2502746820,Northborough,B08301_016,0,127,2010,Taxicab
2502746820,Northborough,B08301_017,0,127,2010,Motorcycle
2502746820,Northborough,B08301_018,0,127,2010,Bicycle
2502746820,Northborough,B08301_019,68,73,2010,Walked
2502746820,Northborough,B08301_020,45,39,2010,Other means
2502746820,Northborough,B08301_021,369,142,2010,Worked at home
2502746925,Northbridge,B08301_003,6221,431,2010,"Car, truck, or van - Drove alone"
2502746925,Northbridge,B08301_004,757,252,2010,"Car, truck, or van - Carpooled"
2502746925,Northbridge,B08301_010,56,66,2010,Public transportation (excluding taxicab)
2502746925,Northbridge,B08301_016,0,127,2010,Taxicab
2502746925,Northbridge,B08301_017,0,127,2010,Motorcycle
2502746925,Northbridge,B08301_018,0,127,2010,Bicycle
2502746925,Northbridge,B08301_019,194,112,2010,Walked
2502746925,Northbridge,B08301_020,66,56,2010,Other means
2502746925,Northbridge,B08301_021,204,97,2010,Worked at home
2502747135,North Brookfield,B08301_003,2000,192,2010,"Car, truck, or van - Drove alone"
2502747135,North Brookfield,B08301_004,231,99,2010,"Car, truck, or van - Carpooled"
2502747135,North Brookfield,B08301_010,0,127,2010,Public transportation (excluding taxicab)
2502747135,North Brookfield,B08301_016,0,127,2010,Taxicab
2502747135,North Brookfield,B08301_017,0,127,2010,Motorcycle
2502747135,North Brookfield,B08301_018,10,16,2010,Bicycle
2502747135,North Brookfield,B08301_019,52,45,2010,Walked
2502747135,North Brookfield,B08301_020,0,127,2010,Other means
2502747135,North Brookfield,B08301_021,141,84,2010,Worked at home
2502750670,Oakham,B08301_003,866,82,2010,"Car, truck, or van - Drove alone"
2502750670,Oakham,B08301_004,109,34,2010,"Car, truck, or van - Carpooled"
2502750670,Oakham,B08301_010,5,5,2010,Public transportation (excluding taxicab)
2502750670,Oakham,B08301_016,0,127,2010,Taxicab
2502750670,Oakham,B08301_017,13,17,2010,Motorcycle
2502750670,Oakham,B08301_018,0,127,2010,Bicycle
2502750670,Oakham,B08301_019,5,7,2010,Walked
2502750670,Oakham,B08301_020,3,6,2010,Other means
2502750670,Oakham,B08301_021,43,20,2010,Worked at home
2502751825,Oxford,B08301_003,5911,417,2010,"Car, truck, or van - Drove alone"
2502751825,Oxford,B08301_004,845,304,2010,"Car, truck, or van - Carpooled"
2502751825,Oxford,B08301_010,87,90,2010,Public transportation (excluding taxicab)
2502751825,Oxford,B08301_016,0,127,2010,Taxicab
2502751825,Oxford,B08301_017,0,127,2010,Motorcycle
2502751825,Oxford,B08301_018,0,127,2010,Bicycle
2502751825,Oxford,B08301_019,128,97,2010,Walked
2502751825,Oxford,B08301_020,20,25,2010,Other means
2502751825,Oxford,B08301_021,245,133,2010,Worked at home
2502752420,Paxton,B08301_003,1904,177,2010,"Car, truck, or van - Drove alone"
2502752420,Paxton,B08301_004,87,69,2010,"Car, truck, or van - Carpooled"
2502752420,Paxton,B08301_010,34,31,2010,Public transportation (excluding taxicab)
2502752420,Paxton,B08301_016,0,127,2010,Taxicab
2502752420,Paxton,B08301_017,0,127,2010,Motorcycle
2502752420,Paxton,B08301_018,0,127,2010,Bicycle
2502752420,Paxton,B08301_019,63,43,2010,Walked
2502752420,Paxton,B08301_020,0,127,2010,Other means
2502752420,Paxton,B08301_021,95,58,2010,Worked at home
2502755395,Princeton,B08301_003,1537,170,2010,"Car, truck, or van - Drove alone"
2502755395,Princeton,B08301_004,159,94,2010,"Car, truck, or van - Carpooled"
2502755395,Princeton,B08301_010,23,28,2010,Public transportation (excluding taxicab)
2502755395,Princeton,B08301_016,0,127,2010,Taxicab
2502755395,Princeton,B08301_017,0,127,2010,Motorcycle
2502755395,Princeton,B08301_018,10,16,2010,Bicycle
2502755395,Princeton,B08301_019,9,14,2010,Walked
2502755395,Princeton,B08301_020,0,127,2010,Other means
2502755395,Princeton,B08301_021,154,82,2010,Worked at home
2502758825,Rutland,B08301_003,3155,270,2010,"Car, truck, or van - Drove alone"
2502758825,Rutland,B08301_004,468,162,2010,"Car, truck, or van - Carpooled"
2502758825,Rutland,B08301_010,20,25,2010,Public transportation (excluding taxicab)
2502758825,Rutland,B08301_016,0,127,2010,Taxicab
2502758825,Rutland,B08301_017,0,127,2010,Motorcycle
2502758825,Rutland,B08301_018,0,127,2010,Bicycle
2502758825,Rutland,B08301_019,136,102,2010,Walked
2502758825,Rutland,B08301_020,0,127,2010,Other means
2502758825,Rutland,B08301_021,63,46,2010,Worked at home
2502761800,Shrewsbury,B08301_003,14955,540,2010,"Car, truck, or van - Drove alone"
2502761800,Shrewsbury,B08301_004,1187,267,2010,"Car, truck, or van - Carpooled"
2502761800,Shrewsbury,B08301_010,265,103,2010,Public transportation (excluding taxicab)
2502761800,Shrewsbury,B08301_016,59,69,2010,Taxicab
2502761800,Shrewsbury,B08301_017,13,22,2010,Motorcycle
2502761800,Shrewsbury,B08301_018,15,24,2010,Bicycle
2502761800,Shrewsbury,B08301_019,163,78,2010,Walked
2502761800,Shrewsbury,B08301_020,79,62,2010,Other means
2502761800,Shrewsbury,B08301_021,718,162,2010,Worked at home
2502766105,Spencer,B08301_003,4942,413,2010,"Car, truck, or van - Drove alone"
2502766105,Spencer,B08301_004,679,234,2010,"Car, truck, or van - Carpooled"
2502766105,Spencer,B08301_010,0,127,2010,Public transportation (excluding taxicab)
2502766105,Spencer,B08301_016,0,127,2010,Taxicab
2502766105,Spencer,B08301_017,0,127,2010,Motorcycle
2502766105,Spencer,B08301_018,0,127,2010,Bicycle
2502766105,Spencer,B08301_019,108,73,2010,Walked
2502766105,Spencer,B08301_020,0,127,2010,Other means
2502766105,Spencer,B08301_021,177,92,2010,Worked at home
2502768155,Sturbridge,B08301_003,3839,326,2010,"Car, truck, or van - Drove alone"
2502768155,Sturbridge,B08301_004,304,119,2010,"Car, truck, or van - Carpooled"
2502768155,Sturbridge,B08301_010,28,31,2010,Public transportation (excluding taxicab)
2502768155,Sturbridge,B08301_016,0,127,2010,Taxicab
2502768155,Sturbridge,B08301_017,0,127,2010,Motorcycle
2502768155,Sturbridge,B08301_018,0,127,2010,Bicycle
2502768155,Sturbridge,B08301_019,104,82,2010,Walked
2502768155,Sturbridge,B08301_020,28,46,2010,Other means
2502768155,Sturbridge,B08301_021,313,125,2010,Worked at home
2502768610,Sutton,B08301_003,4227,331,2010,"Car, truck, or van - Drove alone"
2502768610,Sutton,B08301_004,126,89,2010,"Car, truck, or van - Carpooled"
2502768610,Sutton,B08301_010,90,57,2010,Public transportation (excluding taxicab)
2502768610,Sutton,B08301_016,0,127,2010,Taxicab
2502768610,Sutton,B08301_017,0,127,2010,Motorcycle
2502768610,Sutton,B08301_018,15,23,2010,Bicycle
2502768610,Sutton,B08301_019,43,39,2010,Walked
2502768610,Sutton,B08301_020,44,40,2010,Other means
2502768610,Sutton,B08301_021,220,95,2010,Worked at home
2502771480,Upton,B08301_003,2823,231,2010,"Car, truck, or van - Drove alone"
2502771480,Upton,B08301_004,199,107,2010,"Car, truck, or van - Carpooled"
2502771480,Upton,B08301_010,35,32,2010,Public transportation (excluding taxicab)
2502771480,Upton,B08301_016,0,127,2010,Taxicab
2502771480,Upton,B08301_017,19,30,2010,Motorcycle
2502771480,Upton,B08301_018,0,127,2010,Bicycle
2502771480,Upton,B08301_019,68,56,2010,Walked
2502771480,Upton,B08301_020,37,43,2010,Other means
2502771480,Upton,B08301_021,309,116,2010,Worked at home
2502771620,Uxbridge,B08301_003,5640,348,2010,"Car, truck, or van - Drove alone"
2502771620,Uxbridge,B08301_004,641,282,2010,"Car, truck, or van - Carpooled"
2502771620,Uxbridge,B08301_010,64,50,2010,Public transportation (excluding taxicab)
2502771620,Uxbridge,B08301_016,18,27,2010,Taxicab
2502771620,Uxbridge,B08301_017,0,127,2010,Motorcycle
2502771620,Uxbridge,B08301_018,0,127,2010,Bicycle
2502771620,Uxbridge,B08301_019,35,51,2010,Walked
2502771620,Uxbridge,B08301_020,22,25,2010,Other means
2502771620,Uxbridge,B08301_021,270,103,2010,Worked at home
2502773090,Warren,B08301_003,1855,301,2010,"Car, truck, or van - Drove alone"
2502773090,Warren,B08301_004,198,121,2010,"Car, truck, or van - Carpooled"
2502773090,Warren,B08301_010,0,127,2010,Public transportation (excluding taxicab)
2502773090,Warren,B08301_016,0,127,2010,Taxicab
2502773090,Warren,B08301_017,0,127,2010,Motorcycle
2502773090,Warren,B08301_018,0,127,2010,Bicycle
2502773090,Warren,B08301_019,61,57,2010,Walked
2502773090,Warren,B08301_020,20,33,2010,Other means
2502773090,Warren,B08301_021,161,105,2010,Worked at home
2502773895,Webster,B08301_003,6686,505,2010,"Car, truck, or van - Drove alone"
2502773895,Webster,B08301_004,868,278,2010,"Car, truck, or van - Carpooled"
2502773895,Webster,B08301_010,9,14,2010,Public transportation (excluding taxicab)
2502773895,Webster,B08301_016,0,127,2010,Taxicab
2502773895,Webster,B08301_017,4,7,2010,Motorcycle
2502773895,Webster,B08301_018,0,127,2010,Bicycle
2502773895,Webster,B08301_019,129,94,2010,Walked
2502773895,Webster,B08301_020,13,19,2010,Other means
2502773895,Webster,B08301_021,151,101,2010,Worked at home
2502775015,Westborough,B08301_003,7059,525,2010,"Car, truck, or van - Drove alone"
2502775015,Westborough,B08301_004,750,230,2010,"Car, truck, or van - Carpooled"
2502775015,Westborough,B08301_010,252,112,2010,Public transportation (excluding taxicab)
2502775015,Westborough,B08301_016,11,19,2010,Taxicab
2502775015,Westborough,B08301_017,11,20,2010,Motorcycle
2502775015,Westborough,B08301_018,25,23,2010,Bicycle
2502775015,Westborough,B08301_019,178,94,2010,Walked
2502775015,Westborough,B08301_020,89,60,2010,Other means
2502775015,Westborough,B08301_021,556,141,2010,Worked at home
2502775155,West Boylston,B08301_003,2594,309,2010,"Car, truck, or van - Drove alone"
2502775155,West Boylston,B08301_004,194,83,2010,"Car, truck, or van - Carpooled"
2502775155,West Boylston,B08301_010,0,127,2010,Public transportation (excluding taxicab)
2502775155,West Boylston,B08301_016,0,127,2010,Taxicab
2502775155,West Boylston,B08301_017,0,127,2010,Motorcycle
2502775155,West Boylston,B08301_018,0,127,2010,Bicycle
2502775155,West Boylston,B08301_019,59,53,2010,Walked
2502775155,West Boylston,B08301_020,57,50,2010,Other means
2502775155,West Boylston,B08301_021,83,71,2010,Worked at home
2502775400,West Brookfield,B08301_003,1442,189,2010,"Car, truck, or van - Drove alone"
2502775400,West Brookfield,B08301_004,215,120,2010,"Car, truck, or van - Carpooled"
2502775400,West Brookfield,B08301_010,0,127,2010,Public transportation (excluding taxicab)
2502775400,West Brookfield,B08301_016,0,127,2010,Taxicab
2502775400,West Brookfield,B08301_017,0,127,2010,Motorcycle
2502775400,West Brookfield,B08301_018,0,127,2010,Bicycle
2502775400,West Brookfield,B08301_019,80,91,2010,Walked
2502775400,West Brookfield,B08301_020,0,127,2010,Other means
2502775400,West Brookfield,B08301_021,34,31,2010,Worked at home
2502782000,Worcester,B08301_003,61932,1671,2010,"Car, truck, or van - Drove alone"
2502782000,Worcester,B08301_004,8141,847,2010,"Car, truck, or van - Carpooled"
2502782000,Worcester,B08301_010,2613,421,2010,Public transportation (excluding taxicab)
2502782000,Worcester,B08301_016,196,95,2010,Taxicab
2502782000,Worcester,B08301_017,82,51,2010,Motorcycle
2502782000,Worcester,B08301_018,382,149,2010,Bicycle
2502782000,Worcester,B08301_019,4977,561,2010,Walked
2502782000,Worcester,B08301_020,495,166,2010,Other means
2502782000,Worcester,B08301_021,2797,369,2010,Worked at home
2502702760,Auburn,B08301_003,7220,388,2011,"Car, truck, or van - Drove alone"
2502702760,Auburn,B08301_004,552,143,2011,"Car, truck, or van - Carpooled"
2502702760,Auburn,B08301_010,35,30,2011,Public transportation (excluding taxicab)
2502702760,Auburn,B08301_016,0,95,2011,Taxicab
2502702760,Auburn,B08301_017,0,95,2011,Motorcycle
2502702760,Auburn,B08301_018,0,95,2011,Bicycle
2502702760,Auburn,B08301_019,146,68,2011,Walked
2502702760,Auburn,B08301_020,82,64,2011,Other means
2502702760,Auburn,B08301_021,186,80,2011,Worked at home
2502703740,Barre,B08301_003,2212,184,2011,"Car, truck, or van - Drove alone"
2502703740,Barre,B08301_004,509,186,2011,"Car, truck, or van - Carpooled"
2502703740,Barre,B08301_010,0,95,2011,Public transportation (excluding taxicab)
2502703740,Barre,B08301_016,0,95,2011,Taxicab
2502703740,Barre,B08301_017,6,9,2011,Motorcycle
2502703740,Barre,B08301_018,0,95,2011,Bicycle
2502703740,Barre,B08301_019,53,97,2011,Walked
2502703740,Barre,B08301_020,0,95,2011,Other means
2502703740,Barre,B08301_021,128,82,2011,Worked at home
2502705490,Berlin,B08301_003,1201,110,2011,"Car, truck, or van - Drove alone"
2502705490,Berlin,B08301_004,78,46,2011,"Car, truck, or van - Carpooled"
2502705490,Berlin,B08301_010,12,12,2011,Public transportation (excluding taxicab)
2502705490,Berlin,B08301_016,0,95,2011,Taxicab
2502705490,Berlin,B08301_017,0,95,2011,Motorcycle
2502705490,Berlin,B08301_018,0,95,2011,Bicycle
2502705490,Berlin,B08301_019,16,17,2011,Walked
2502705490,Berlin,B08301_020,37,27,2011,Other means
2502705490,Berlin,B08301_021,115,55,2011,Worked at home
2502706015,Blackstone,B08301_003,4392,373,2011,"Car, truck, or van - Drove alone"
2502706015,Blackstone,B08301_004,147,90,2011,"Car, truck, or van - Carpooled"
2502706015,Blackstone,B08301_010,42,35,2011,Public transportation (excluding taxicab)
2502706015,Blackstone,B08301_016,0,95,2011,Taxicab
2502706015,Blackstone,B08301_017,17,27,2011,Motorcycle
2502706015,Blackstone,B08301_018,43,45,2011,Bicycle
2502706015,Blackstone,B08301_019,1,3,2011,Walked
2502706015,Blackstone,B08301_020,42,69,2011,Other means
2502706015,Blackstone,B08301_021,114,79,2011,Worked at home
2502707525,Boylston,B08301_003,2071,145,2011,"Car, truck, or van - Drove alone"
2502707525,Boylston,B08301_004,59,52,2011,"Car, truck, or van - Carpooled"
2502707525,Boylston,B08301_010,14,23,2011,Public transportation (excluding taxicab)
2502707525,Boylston,B08301_016,0,95,2011,Taxicab
2502707525,Boylston,B08301_017,10,16,2011,Motorcycle
2502707525,Boylston,B08301_018,0,95,2011,Bicycle
2502707525,Boylston,B08301_019,14,21,2011,Walked
2502707525,Boylston,B08301_020,12,18,2011,Other means
2502707525,Boylston,B08301_021,160,84,2011,Worked at home
2502709105,Brookfield,B08301_003,1469,164,2011,"Car, truck, or van - Drove alone"
2502709105,Brookfield,B08301_004,163,72,2011,"Car, truck, or van - Carpooled"
2502709105,Brookfield,B08301_010,2,4,2011,Public transportation (excluding taxicab)
2502709105,Brookfield,B08301_016,0,95,2011,Taxicab
2502709105,Brookfield,B08301_017,0,95,2011,Motorcycle
2502709105,Brookfield,B08301_018,0,95,2011,Bicycle
2502709105,Brookfield,B08301_019,49,54,2011,Walked
2502709105,Brookfield,B08301_020,0,95,2011,Other means
2502709105,Brookfield,B08301_021,30,26,2011,Worked at home
2502712715,Charlton,B08301_003,5543,348,2011,"Car, truck, or van - Drove alone"
2502712715,Charlton,B08301_004,528,184,2011,"Car, truck, or van - Carpooled"
2502712715,Charlton,B08301_010,26,27,2011,Public transportation (excluding taxicab)
2502712715,Charlton,B08301_016,0,95,2011,Taxicab
2502712715,Charlton,B08301_017,28,38,2011,Motorcycle
2502712715,Charlton,B08301_018,0,95,2011,Bicycle
2502712715,Charlton,B08301_019,23,29,2011,Walked
2502712715,Charlton,B08301_020,43,39,2011,Other means
2502712715,Charlton,B08301_021,213,96,2011,Worked at home
2502717300,Douglas,B08301_003,3928,296,2011,"Car, truck, or van - Drove alone"
2502717300,Douglas,B08301_004,395,140,2011,"Car, truck, or van - Carpooled"
2502717300,Douglas,B08301_010,18,31,2011,Public transportation (excluding taxicab)
2502717300,Douglas,B08301_016,0,95,2011,Taxicab
2502717300,Douglas,B08301_017,31,36,2011,Motorcycle
2502717300,Douglas,B08301_018,0,95,2011,Bicycle
2502717300,Douglas,B08301_019,74,80,2011,Walked
2502717300,Douglas,B08301_020,17,27,2011,Other means
2502717300,Douglas,B08301_021,213,94,2011,Worked at home
2502717685,Dudley,B08301_003,4676,370,2011,"Car, truck, or van - Drove alone"
2502717685,Dudley,B08301_004,432,128,2011,"Car, truck, or van - Carpooled"
2502717685,Dudley,B08301_010,28,28,2011,Public transportation (excluding taxicab)
2502717685,Dudley,B08301_016,1,2,2011,Taxicab
2502717685,Dudley,B08301_017,12,21,2011,Motorcycle
2502717685,Dudley,B08301_018,0,95,2011,Bicycle
2502717685,Dudley,B08301_019,198,119,2011,Walked
2502717685,Dudley,B08301_020,0,95,2011,Other means
2502717685,Dudley,B08301_021,177,91,2011,Worked at home
2502718560,East Brookfield,B08301_003,882,139,2011,"Car, truck, or van - Drove alone"
2502718560,East Brookfield,B08301_004,122,57,2011,"Car, truck, or van - Carpooled"
2502718560,East Brookfield,B08301_010,15,23,2011,Public transportation (excluding taxicab)
2502718560,East Brookfield,B08301_016,0,95,2011,Taxicab
2502718560,East Brookfield,B08301_017,0,95,2011,Motorcycle
2502718560,East Brookfield,B08301_018,0,95,2011,Bicycle
2502718560,East Brookfield,B08301_019,13,18,2011,Walked
2502718560,East Brookfield,B08301_020,28,26,2011,Other means
2502718560,East Brookfield,B08301_021,48,25,2011,Worked at home
2502726430,Grafton,B08301_003,7306,385,2011,"Car, truck, or van - Drove alone"
2502726430,Grafton,B08301_004,588,149,2011,"Car, truck, or van - Carpooled"
2502726430,Grafton,B08301_010,282,108,2011,Public transportation (excluding taxicab)
2502726430,Grafton,B08301_016,16,26,2011,Taxicab
2502726430,Grafton,B08301_017,40,34,2011,Motorcycle
2502726430,Grafton,B08301_018,45,65,2011,Bicycle
2502726430,Grafton,B08301_019,62,39,2011,Walked
2502726430,Grafton,B08301_020,35,40,2011,Other means
2502726430,Grafton,B08301_021,578,174,2011,Worked at home
2502728740,Hardwick,B08301_003,1088,159,2011,"Car, truck, or van - Drove alone"
2502728740,Hardwick,B08301_004,85,59,2011,"Car, truck, or van - Carpooled"
2502728740,Hardwick,B08301_010,0,95,2011,Public transportation (excluding taxicab)
2502728740,Hardwick,B08301_016,0,95,2011,Taxicab
2502728740,Hardwick,B08301_017,0,95,2011,Motorcycle
2502728740,Hardwick,B08301_018,0,95,2011,Bicycle
2502728740,Hardwick,B08301_019,45,34,2011,Walked
2502728740,Hardwick,B08301_020,7,11,2011,Other means
2502728740,Hardwick,B08301_021,92,61,2011,Worked at home
2502730560,Holden,B08301_003,7631,352,2011,"Car, truck, or van - Drove alone"
2502730560,Holden,B08301_004,466,131,2011,"Car, truck, or van - Carpooled"
2502730560,Holden,B08301_010,53,40,2011,Public transportation (excluding taxicab)
2502730560,Holden,B08301_016,2,3,2011,Taxicab
2502730560,Holden,B08301_017,11,18,2011,Motorcycle
2502730560,Holden,B08301_018,0,95,2011,Bicycle
2502730560,Holden,B08301_019,91,74,2011,Walked
2502730560,Holden,B08301_020,6,10,2011,Other means
2502730560,Holden,B08301_021,274,97,2011,Worked at home
2502730945,Hopedale,B08301_003,2562,254,2011,"Car, truck, or van - Drove alone"
2502730945,Hopedale,B08301_004,340,181,2011,"Car, truck, or van - Carpooled"
2502730945,Hopedale,B08301_010,56,46,2011,Public transportation (excluding taxicab)
2502730945,Hopedale,B08301_016,0,95,2011,Taxicab
2502730945,Hopedale,B08301_017,0,95,2011,Motorcycle
2502730945,Hopedale,B08301_018,1,12,2011,Bicycle
2502730945,Hopedale,B08301_019,48,44,2011,Walked
2502730945,Hopedale,B08301_020,0,95,2011,Other means
2502730945,Hopedale,B08301_021,73,50,2011,Worked at home
2502734795,Leicester,B08301_003,5005,415,2011,"Car, truck, or van - Drove alone"
2502734795,Leicester,B08301_004,410,124,2011,"Car, truck, or van - Carpooled"
2502734795,Leicester,B08301_010,20,32,2011,Public transportation (excluding taxicab)
2502734795,Leicester,B08301_016,0,95,2011,Taxicab
2502734795,Leicester,B08301_017,11,18,2011,Motorcycle
2502734795,Leicester,B08301_018,0,95,2011,Bicycle
2502734795,Leicester,B08301_019,83,56,2011,Walked
2502734795,Leicester,B08301_020,9,15,2011,Other means
2502734795,Leicester,B08301_021,149,106,2011,Worked at home
2502740255,Mendon,B08301_003,2391,237,2011,"Car, truck, or van - Drove alone"
2502740255,Mendon,B08301_004,221,125,2011,"Car, truck, or van - Carpooled"
2502740255,Mendon,B08301_010,66,45,2011,Public transportation (excluding taxicab)
2502740255,Mendon,B08301_016,0,95,2011,Taxicab
2502740255,Mendon,B08301_017,0,95,2011,Motorcycle
2502740255,Mendon,B08301_018,0,95,2011,Bicycle
2502740255,Mendon,B08301_019,42,52,2011,Walked
2502740255,Mendon,B08301_020,26,29,2011,Other means
2502740255,Mendon,B08301_021,218,90,2011,Worked at home
2502741340,Millbury,B08301_003,6085,415,2011,"Car, truck, or van - Drove alone"
2502741340,Millbury,B08301_004,736,275,2011,"Car, truck, or van - Carpooled"
2502741340,Millbury,B08301_010,88,62,2011,Public transportation (excluding taxicab)
2502741340,Millbury,B08301_016,0,95,2011,Taxicab
2502741340,Millbury,B08301_017,0,95,2011,Motorcycle
2502741340,Millbury,B08301_018,0,95,2011,Bicycle
2502741340,Millbury,B08301_019,53,41,2011,Walked
2502741340,Millbury,B08301_020,10,17,2011,Other means
2502741340,Millbury,B08301_021,294,121,2011,Worked at home
2502741585,Millville,B08301_003,1493,106,2011,"Car, truck, or van - Drove alone"
2502741585,Millville,B08301_004,80,39,2011,"Car, truck, or van - Carpooled"
2502741585,Millville,B08301_010,7,9,2011,Public transportation (excluding taxicab)
2502741585,Millville,B08301_016,0,95,2011,Taxicab
2502741585,Millville,B08301_017,0,95,2011,Motorcycle
2502741585,Millville,B08301_018,0,95,2011,Bicycle
2502741585,Millville,B08301_019,7,8,2011,Walked
2502741585,Millville,B08301_020,0,95,2011,Other means
2502741585,Millville,B08301_021,41,32,2011,Worked at home
2502745105,New Braintree,B08301_003,503,79,2011,"Car, truck, or van - Drove alone"
2502745105,New Braintree,B08301_004,35,22,2011,"Car, truck, or van - Carpooled"
2502745105,New Braintree,B08301_010,0,95,2011,Public transportation (excluding taxicab)
2502745105,New Braintree,B08301_016,0,95,2011,Taxicab
2502745105,New Braintree,B08301_017,0,95,2011,Motorcycle
2502745105,New Braintree,B08301_018,0,95,2011,Bicycle
2502745105,New Braintree,B08301_019,2,5,2011,Walked
2502745105,New Braintree,B08301_020,10,12,2011,Other means
2502745105,New Braintree,B08301_021,27,20,2011,Worked at home
2502746820,Northborough,B08301_003,6060,330,2011,"Car, truck, or van - Drove alone"
2502746820,Northborough,B08301_004,392,168,2011,"Car, truck, or van - Carpooled"
2502746820,Northborough,B08301_010,126,75,2011,Public transportation (excluding taxicab)
2502746820,Northborough,B08301_016,2,4,2011,Taxicab
2502746820,Northborough,B08301_017,0,95,2011,Motorcycle
2502746820,Northborough,B08301_018,0,95,2011,Bicycle
2502746820,Northborough,B08301_019,117,99,2011,Walked
2502746820,Northborough,B08301_020,35,31,2011,Other means
2502746820,Northborough,B08301_021,437,145,2011,Worked at home
2502746925,Northbridge,B08301_003,6539,466,2011,"Car, truck, or van - Drove alone"
2502746925,Northbridge,B08301_004,690,235,2011,"Car, truck, or van - Carpooled"
2502746925,Northbridge,B08301_010,38,56,2011,Public transportation (excluding taxicab)
2502746925,Northbridge,B08301_016,3,7,2011,Taxicab
2502746925,Northbridge,B08301_017,0,95,2011,Motorcycle
2502746925,Northbridge,B08301_018,16,28,2011,Bicycle
2502746925,Northbridge,B08301_019,108,75,2011,Walked
2502746925,Northbridge,B08301_020,47,51,2011,Other means
2502746925,Northbridge,B08301_021,220,95,2011,Worked at home
