GEOID,NAME,variable,estimate,moe,year,label_short
2502775015,Westborough,B25041_003,1227,213,2011,1 bedroom
2502775015,Westborough,B25041_004,1688,296,2011,2 bedrooms
2502775015,Westborough,B25041_005,1666,216,2011,3 bedrooms
2502775015,Westborough,B25041_006,1958,204,2011,4 bedrooms
2502775015,Westborough,B25041_007,435,131,2011,5 or more bedrooms
2502775155,West Boylston,B25041_002,0,95,2011,No bedroom
2502775155,West Boylston,B25041_003,229,89,2011,1 bedroom
2502775155,West Boylston,B25041_004,605,147,2011,2 bedrooms
2502775155,West Boylston,B25041_005,932,167,2011,3 bedrooms
2502775155,West Boylston,B25041_006,525,131,2011,4 bedrooms
2502775155,West Boylston,B25041_007,52,35,2011,5 or more bedrooms
2502775400,West Brookfield,B25041_002,0,95,2011,No bedroom
2502775400,West Brookfield,B25041_003,234,100,2011,1 bedroom
2502775400,West Brookfield,B25041_004,505,124,2011,2 bedrooms
2502775400,West Brookfield,B25041_005,690,129,2011,3 bedrooms
2502775400,West Brookfield,B25041_006,172,60,2011,4 bedrooms
2502775400,West Brookfield,B25041_007,80,56,2011,5 or more bedrooms
2502782000,Worcester,B25041_002,1699,331,2011,No bedroom
2502782000,Worcester,B25041_003,12608,751,2011,1 bedroom
2502782000,Worcester,B25041_004,25697,1184,2011,2 bedrooms
2502782000,Worcester,B25041_005,29288,1047,2011,3 bedrooms
2502782000,Worcester,B25041_006,7334,725,2011,4 bedrooms
2502782000,Worcester,B25041_007,2036,293,2011,5 or more bedrooms
2502702760,Auburn,B25041_002,174,92,2012,No bedroom
2502702760,Auburn,B25041_003,419,111,2012,1 bedroom
2502702760,Auburn,B25041_004,1526,214,2012,2 bedrooms
2502702760,Auburn,B25041_005,3100,248,2012,3 bedrooms
2502702760,Auburn,B25041_006,1040,158,2012,4 bedrooms
2502702760,Auburn,B25041_007,250,108,2012,5 or more bedrooms
2502703740,Barre,B25041_002,0,17,2012,No bedroom
2502703740,Barre,B25041_003,172,80,2012,1 bedroom
2502703740,Barre,B25041_004,481,131,2012,2 bedrooms
2502703740,Barre,B25041_005,1132,155,2012,3 bedrooms
2502703740,Barre,B25041_006,313,110,2012,4 bedrooms
2502703740,Barre,B25041_007,113,70,2012,5 or more bedrooms
2502705490,Berlin,B25041_002,8,11,2012,No bedroom
2502705490,Berlin,B25041_003,65,29,2012,1 bedroom
2502705490,Berlin,B25041_004,235,59,2012,2 bedrooms
2502705490,Berlin,B25041_005,414,88,2012,3 bedrooms
2502705490,Berlin,B25041_006,310,57,2012,4 bedrooms
2502705490,Berlin,B25041_007,62,27,2012,5 or more bedrooms
2502706015,Blackstone,B25041_002,9,15,2012,No bedroom
2502706015,Blackstone,B25041_003,478,137,2012,1 bedroom
2502706015,Blackstone,B25041_004,1150,216,2012,2 bedrooms
2502706015,Blackstone,B25041_005,1395,208,2012,3 bedrooms
2502706015,Blackstone,B25041_006,530,130,2012,4 bedrooms
2502706015,Blackstone,B25041_007,163,77,2012,5 or more bedrooms
2502707525,Boylston,B25041_002,0,12,2012,No bedroom
2502707525,Boylston,B25041_003,82,64,2012,1 bedroom
2502707525,Boylston,B25041_004,359,98,2012,2 bedrooms
2502707525,Boylston,B25041_005,713,125,2012,3 bedrooms
2502707525,Boylston,B25041_006,508,79,2012,4 bedrooms
2502707525,Boylston,B25041_007,125,60,2012,5 or more bedrooms
2502709105,Brookfield,B25041_002,0,12,2012,No bedroom
2502709105,Brookfield,B25041_003,160,67,2012,1 bedroom
2502709105,Brookfield,B25041_004,402,94,2012,2 bedrooms
2502709105,Brookfield,B25041_005,704,115,2012,3 bedrooms
2502709105,Brookfield,B25041_006,164,64,2012,4 bedrooms
2502709105,Brookfield,B25041_007,28,26,2012,5 or more bedrooms
2502712715,Charlton,B25041_002,47,55,2012,No bedroom
2502712715,Charlton,B25041_003,521,153,2012,1 bedroom
2502712715,Charlton,B25041_004,948,195,2012,2 bedrooms
2502712715,Charlton,B25041_005,2256,233,2012,3 bedrooms
2502712715,Charlton,B25041_006,960,188,2012,4 bedrooms
2502712715,Charlton,B25041_007,107,62,2012,5 or more bedrooms
2502717300,Douglas,B25041_002,0,17,2012,No bedroom
2502717300,Douglas,B25041_003,199,123,2012,1 bedroom
2502717300,Douglas,B25041_004,804,209,2012,2 bedrooms
2502717300,Douglas,B25041_005,1457,184,2012,3 bedrooms
2502717300,Douglas,B25041_006,725,157,2012,4 bedrooms
2502717300,Douglas,B25041_007,59,47,2012,5 or more bedrooms
2502717685,Dudley,B25041_002,0,19,2012,No bedroom
2502717685,Dudley,B25041_003,310,121,2012,1 bedroom
2502717685,Dudley,B25041_004,1098,251,2012,2 bedrooms
2502717685,Dudley,B25041_005,2074,248,2012,3 bedrooms
2502717685,Dudley,B25041_006,598,155,2012,4 bedrooms
2502717685,Dudley,B25041_007,127,55,2012,5 or more bedrooms
2502718560,East Brookfield,B25041_002,0,12,2012,No bedroom
2502718560,East Brookfield,B25041_003,63,41,2012,1 bedroom
2502718560,East Brookfield,B25041_004,217,57,2012,2 bedrooms
2502718560,East Brookfield,B25041_005,393,76,2012,3 bedrooms
2502718560,East Brookfield,B25041_006,146,48,2012,4 bedrooms
2502718560,East Brookfield,B25041_007,59,30,2012,5 or more bedrooms
2502726430,Grafton,B25041_002,37,42,2012,No bedroom
2502726430,Grafton,B25041_003,548,125,2012,1 bedroom
2502726430,Grafton,B25041_004,1732,230,2012,2 bedrooms
2502726430,Grafton,B25041_005,2291,222,2012,3 bedrooms
2502726430,Grafton,B25041_006,1789,210,2012,4 bedrooms
2502726430,Grafton,B25041_007,284,103,2012,5 or more bedrooms
2502728740,Hardwick,B25041_002,15,16,2012,No bedroom
2502728740,Hardwick,B25041_003,149,54,2012,1 bedroom
2502728740,Hardwick,B25041_004,223,74,2012,2 bedrooms
2502728740,Hardwick,B25041_005,633,104,2012,3 bedrooms
2502728740,Hardwick,B25041_006,204,70,2012,4 bedrooms
2502728740,Hardwick,B25041_007,76,41,2012,5 or more bedrooms
2502730560,Holden,B25041_002,0,19,2012,No bedroom
2502730560,Holden,B25041_003,473,112,2012,1 bedroom
2502730560,Holden,B25041_004,1085,153,2012,2 bedrooms
2502730560,Holden,B25041_005,2873,234,2012,3 bedrooms
2502730560,Holden,B25041_006,1847,224,2012,4 bedrooms
2502730560,Holden,B25041_007,306,105,2012,5 or more bedrooms
2502730945,Hopedale,B25041_002,18,26,2012,No bedroom
2502730945,Hopedale,B25041_003,209,102,2012,1 bedroom
2502730945,Hopedale,B25041_004,406,101,2012,2 bedrooms
2502730945,Hopedale,B25041_005,990,186,2012,3 bedrooms
2502730945,Hopedale,B25041_006,576,151,2012,4 bedrooms
2502730945,Hopedale,B25041_007,80,77,2012,5 or more bedrooms
2502734795,Leicester,B25041_002,106,120,2012,No bedroom
2502734795,Leicester,B25041_003,524,154,2012,1 bedroom
2502734795,Leicester,B25041_004,961,184,2012,2 bedrooms
2502734795,Leicester,B25041_005,1953,277,2012,3 bedrooms
2502734795,Leicester,B25041_006,664,165,2012,4 bedrooms
2502734795,Leicester,B25041_007,185,89,2012,5 or more bedrooms
2502740255,Mendon,B25041_002,0,17,2012,No bedroom
2502740255,Mendon,B25041_003,45,36,2012,1 bedroom
2502740255,Mendon,B25041_004,400,118,2012,2 bedrooms
2502740255,Mendon,B25041_005,917,171,2012,3 bedrooms
2502740255,Mendon,B25041_006,719,130,2012,4 bedrooms
2502740255,Mendon,B25041_007,55,33,2012,5 or more bedrooms
2502741340,Millbury,B25041_002,45,39,2012,No bedroom
2502741340,Millbury,B25041_003,724,210,2012,1 bedroom
2502741340,Millbury,B25041_004,1217,201,2012,2 bedrooms
2502741340,Millbury,B25041_005,2376,262,2012,3 bedrooms
2502741340,Millbury,B25041_006,833,181,2012,4 bedrooms
2502741340,Millbury,B25041_007,197,87,2012,5 or more bedrooms
2502741585,Millville,B25041_002,0,12,2012,No bedroom
2502741585,Millville,B25041_003,46,33,2012,1 bedroom
2502741585,Millville,B25041_004,276,68,2012,2 bedrooms
2502741585,Millville,B25041_005,428,65,2012,3 bedrooms
2502741585,Millville,B25041_006,255,58,2012,4 bedrooms
2502741585,Millville,B25041_007,58,33,2012,5 or more bedrooms
2502745105,New Braintree,B25041_002,0,12,2012,No bedroom
2502745105,New Braintree,B25041_003,20,17,2012,1 bedroom
2502745105,New Braintree,B25041_004,78,24,2012,2 bedrooms
2502745105,New Braintree,B25041_005,183,36,2012,3 bedrooms
2502745105,New Braintree,B25041_006,78,32,2012,4 bedrooms
2502745105,New Braintree,B25041_007,22,16,2012,5 or more bedrooms
2502746820,Northborough,B25041_002,0,19,2012,No bedroom
2502746820,Northborough,B25041_003,363,67,2012,1 bedroom
2502746820,Northborough,B25041_004,936,177,2012,2 bedrooms
2502746820,Northborough,B25041_005,2166,234,2012,3 bedrooms
2502746820,Northborough,B25041_006,1729,193,2012,4 bedrooms
2502746820,Northborough,B25041_007,207,93,2012,5 or more bedrooms
2502746925,Northbridge,B25041_002,16,24,2012,No bedroom
2502746925,Northbridge,B25041_003,541,148,2012,1 bedroom
2502746925,Northbridge,B25041_004,1495,259,2012,2 bedrooms
2502746925,Northbridge,B25041_005,2677,273,2012,3 bedrooms
2502746925,Northbridge,B25041_006,1104,185,2012,4 bedrooms
2502746925,Northbridge,B25041_007,267,93,2012,5 or more bedrooms
2502747135,North Brookfield,B25041_002,33,54,2012,No bedroom
2502747135,North Brookfield,B25041_003,286,105,2012,1 bedroom
2502747135,North Brookfield,B25041_004,617,162,2012,2 bedrooms
2502747135,North Brookfield,B25041_005,785,175,2012,3 bedrooms
2502747135,North Brookfield,B25041_006,306,98,2012,4 bedrooms
2502747135,North Brookfield,B25041_007,86,66,2012,5 or more bedrooms
2502750670,Oakham,B25041_002,0,12,2012,No bedroom
2502750670,Oakham,B25041_003,25,12,2012,1 bedroom
2502750670,Oakham,B25041_004,115,36,2012,2 bedrooms
2502750670,Oakham,B25041_005,369,43,2012,3 bedrooms
2502750670,Oakham,B25041_006,145,34,2012,4 bedrooms
2502750670,Oakham,B25041_007,24,12,2012,5 or more bedrooms
2502751825,Oxford,B25041_002,14,23,2012,No bedroom
2502751825,Oxford,B25041_003,882,216,2012,1 bedroom
2502751825,Oxford,B25041_004,1009,214,2012,2 bedrooms
2502751825,Oxford,B25041_005,2383,283,2012,3 bedrooms
2502751825,Oxford,B25041_006,985,188,2012,4 bedrooms
2502751825,Oxford,B25041_007,111,64,2012,5 or more bedrooms
2502752420,Paxton,B25041_002,0,12,2012,No bedroom
2502752420,Paxton,B25041_003,0,12,2012,1 bedroom
2502752420,Paxton,B25041_004,223,79,2012,2 bedrooms
2502752420,Paxton,B25041_005,712,115,2012,3 bedrooms
2502752420,Paxton,B25041_006,428,119,2012,4 bedrooms
2502752420,Paxton,B25041_007,224,104,2012,5 or more bedrooms
2502755395,Princeton,B25041_002,26,40,2012,No bedroom
2502755395,Princeton,B25041_003,40,28,2012,1 bedroom
2502755395,Princeton,B25041_004,116,52,2012,2 bedrooms
2502755395,Princeton,B25041_005,665,109,2012,3 bedrooms
2502755395,Princeton,B25041_006,297,83,2012,4 bedrooms
2502755395,Princeton,B25041_007,108,55,2012,5 or more bedrooms
2502758825,Rutland,B25041_002,62,80,2012,No bedroom
2502758825,Rutland,B25041_003,257,96,2012,1 bedroom
2502758825,Rutland,B25041_004,416,130,2012,2 bedrooms
2502758825,Rutland,B25041_005,1393,213,2012,3 bedrooms
2502758825,Rutland,B25041_006,564,146,2012,4 bedrooms
2502758825,Rutland,B25041_007,127,66,2012,5 or more bedrooms
2502761800,Shrewsbury,B25041_002,101,73,2012,No bedroom
2502761800,Shrewsbury,B25041_003,1603,262,2012,1 bedroom
2502761800,Shrewsbury,B25041_004,3733,405,2012,2 bedrooms
2502761800,Shrewsbury,B25041_005,4523,357,2012,3 bedrooms
2502761800,Shrewsbury,B25041_006,3241,256,2012,4 bedrooms
2502761800,Shrewsbury,B25041_007,696,168,2012,5 or more bedrooms
2502766105,Spencer,B25041_002,67,75,2012,No bedroom
2502766105,Spencer,B25041_003,696,184,2012,1 bedroom
2502766105,Spencer,B25041_004,1546,286,2012,2 bedrooms
2502766105,Spencer,B25041_005,1946,263,2012,3 bedrooms
2502766105,Spencer,B25041_006,768,207,2012,4 bedrooms
2502766105,Spencer,B25041_007,172,85,2012,5 or more bedrooms
2502768155,Sturbridge,B25041_002,14,22,2012,No bedroom
2502768155,Sturbridge,B25041_003,322,127,2012,1 bedroom
2502768155,Sturbridge,B25041_004,1038,181,2012,2 bedrooms
2502768155,Sturbridge,B25041_005,1569,240,2012,3 bedrooms
2502768155,Sturbridge,B25041_006,945,189,2012,4 bedrooms
2502768155,Sturbridge,B25041_007,151,73,2012,5 or more bedrooms
2502768610,Sutton,B25041_002,0,17,2012,No bedroom
2502768610,Sutton,B25041_003,95,59,2012,1 bedroom
2502768610,Sutton,B25041_004,630,140,2012,2 bedrooms
2502768610,Sutton,B25041_005,1525,202,2012,3 bedrooms
2502768610,Sutton,B25041_006,824,157,2012,4 bedrooms
2502768610,Sutton,B25041_007,92,61,2012,5 or more bedrooms
2502771480,Upton,B25041_002,92,98,2012,No bedroom
2502771480,Upton,B25041_003,102,58,2012,1 bedroom
2502771480,Upton,B25041_004,355,134,2012,2 bedrooms
2502771480,Upton,B25041_005,1134,195,2012,3 bedrooms
2502771480,Upton,B25041_006,1094,186,2012,4 bedrooms
2502771480,Upton,B25041_007,74,50,2012,5 or more bedrooms
2502771620,Uxbridge,B25041_002,16,25,2012,No bedroom
2502771620,Uxbridge,B25041_003,417,132,2012,1 bedroom
2502771620,Uxbridge,B25041_004,1469,258,2012,2 bedrooms
2502771620,Uxbridge,B25041_005,2008,231,2012,3 bedrooms
2502771620,Uxbridge,B25041_006,965,174,2012,4 bedrooms
2502771620,Uxbridge,B25041_007,202,82,2012,5 or more bedrooms
2502773090,Warren,B25041_002,40,44,2012,No bedroom
2502773090,Warren,B25041_003,304,149,2012,1 bedroom
2502773090,Warren,B25041_004,666,214,2012,2 bedrooms
2502773090,Warren,B25041_005,881,182,2012,3 bedrooms
2502773090,Warren,B25041_006,276,103,2012,4 bedrooms
2502773090,Warren,B25041_007,96,72,2012,5 or more bedrooms
2502773895,Webster,B25041_002,136,71,2012,No bedroom
2502773895,Webster,B25041_003,1009,211,2012,1 bedroom
2502773895,Webster,B25041_004,2331,232,2012,2 bedrooms
2502773895,Webster,B25041_005,3404,296,2012,3 bedrooms
2502773895,Webster,B25041_006,766,166,2012,4 bedrooms
2502773895,Webster,B25041_007,247,108,2012,5 or more bedrooms
2502775015,Westborough,B25041_002,251,146,2012,No bedroom
2502775015,Westborough,B25041_003,1308,246,2012,1 bedroom
2502775015,Westborough,B25041_004,1879,234,2012,2 bedrooms
2502775015,Westborough,B25041_005,1602,211,2012,3 bedrooms
2502775015,Westborough,B25041_006,1896,210,2012,4 bedrooms
2502775015,Westborough,B25041_007,457,117,2012,5 or more bedrooms
2502775155,West Boylston,B25041_002,0,17,2012,No bedroom
2502775155,West Boylston,B25041_003,294,84,2012,1 bedroom
2502775155,West Boylston,B25041_004,628,120,2012,2 bedrooms
2502775155,West Boylston,B25041_005,944,129,2012,3 bedrooms
2502775155,West Boylston,B25041_006,508,105,2012,4 bedrooms
2502775155,West Boylston,B25041_007,41,28,2012,5 or more bedrooms
2502775400,West Brookfield,B25041_002,0,12,2012,No bedroom
2502775400,West Brookfield,B25041_003,216,107,2012,1 bedroom
2502775400,West Brookfield,B25041_004,466,131,2012,2 bedrooms
2502775400,West Brookfield,B25041_005,755,107,2012,3 bedrooms
2502775400,West Brookfield,B25041_006,145,74,2012,4 bedrooms
2502775400,West Brookfield,B25041_007,71,55,2012,5 or more bedrooms
2502782000,Worcester,B25041_002,1944,323,2012,No bedroom
2502782000,Worcester,B25041_003,12287,674,2012,1 bedroom
2502782000,Worcester,B25041_004,24745,895,2012,2 bedrooms
2502782000,Worcester,B25041_005,29672,955,2012,3 bedrooms
2502782000,Worcester,B25041_006,7003,623,2012,4 bedrooms
2502782000,Worcester,B25041_007,2087,306,2012,5 or more bedrooms
2502702760,Auburn,B25041_002,172,83,2013,No bedroom
2502702760,Auburn,B25041_003,452,97,2013,1 bedroom
2502702760,Auburn,B25041_004,1735,236,2013,2 bedrooms
2502702760,Auburn,B25041_005,3091,222,2013,3 bedrooms
2502702760,Auburn,B25041_006,1005,145,2013,4 bedrooms
2502702760,Auburn,B25041_007,240,92,2013,5 or more bedrooms
2502703740,Barre,B25041_002,0,17,2013,No bedroom
2502703740,Barre,B25041_003,146,74,2013,1 bedroom
2502703740,Barre,B25041_004,650,162,2013,2 bedrooms
2502703740,Barre,B25041_005,1137,178,2013,3 bedrooms
2502703740,Barre,B25041_006,271,103,2013,4 bedrooms
2502703740,Barre,B25041_007,79,46,2013,5 or more bedrooms
2502705490,Berlin,B25041_002,8,13,2013,No bedroom
2502705490,Berlin,B25041_003,92,44,2013,1 bedroom
2502705490,Berlin,B25041_004,226,59,2013,2 bedrooms
2502705490,Berlin,B25041_005,399,82,2013,3 bedrooms
2502705490,Berlin,B25041_006,290,55,2013,4 bedrooms
2502705490,Berlin,B25041_007,78,31,2013,5 or more bedrooms
2502706015,Blackstone,B25041_002,20,23,2013,No bedroom
2502706015,Blackstone,B25041_003,477,166,2013,1 bedroom
2502706015,Blackstone,B25041_004,1178,199,2013,2 bedrooms
2502706015,Blackstone,B25041_005,1408,186,2013,3 bedrooms
2502706015,Blackstone,B25041_006,469,116,2013,4 bedrooms
2502706015,Blackstone,B25041_007,137,55,2013,5 or more bedrooms
2502707525,Boylston,B25041_002,0,12,2013,No bedroom
2502707525,Boylston,B25041_003,79,66,2013,1 bedroom
2502707525,Boylston,B25041_004,282,75,2013,2 bedrooms
2502707525,Boylston,B25041_005,806,129,2013,3 bedrooms
2502707525,Boylston,B25041_006,517,91,2013,4 bedrooms
2502707525,Boylston,B25041_007,114,62,2013,5 or more bedrooms
2502709105,Brookfield,B25041_002,0,12,2013,No bedroom
2502709105,Brookfield,B25041_003,187,86,2013,1 bedroom
2502709105,Brookfield,B25041_004,425,115,2013,2 bedrooms
2502709105,Brookfield,B25041_005,699,105,2013,3 bedrooms
2502709105,Brookfield,B25041_006,147,53,2013,4 bedrooms
2502709105,Brookfield,B25041_007,25,22,2013,5 or more bedrooms
2502712715,Charlton,B25041_002,21,35,2013,No bedroom
2502712715,Charlton,B25041_003,438,124,2013,1 bedroom
2502712715,Charlton,B25041_004,991,205,2013,2 bedrooms
2502712715,Charlton,B25041_005,2312,230,2013,3 bedrooms
2502712715,Charlton,B25041_006,928,168,2013,4 bedrooms
2502712715,Charlton,B25041_007,114,65,2013,5 or more bedrooms
2502717300,Douglas,B25041_002,0,17,2013,No bedroom
2502717300,Douglas,B25041_003,261,157,2013,1 bedroom
2502717300,Douglas,B25041_004,815,199,2013,2 bedrooms
2502717300,Douglas,B25041_005,1418,217,2013,3 bedrooms
2502717300,Douglas,B25041_006,780,177,2013,4 bedrooms
2502717300,Douglas,B25041_007,86,58,2013,5 or more bedrooms
2502717685,Dudley,B25041_002,0,19,2013,No bedroom
2502717685,Dudley,B25041_003,283,93,2013,1 bedroom
2502717685,Dudley,B25041_004,1150,237,2013,2 bedrooms
2502717685,Dudley,B25041_005,2186,284,2013,3 bedrooms
2502717685,Dudley,B25041_006,542,141,2013,4 bedrooms
2502717685,Dudley,B25041_007,61,31,2013,5 or more bedrooms
2502718560,East Brookfield,B25041_002,0,12,2013,No bedroom
2502718560,East Brookfield,B25041_003,73,42,2013,1 bedroom
2502718560,East Brookfield,B25041_004,247,66,2013,2 bedrooms
2502718560,East Brookfield,B25041_005,345,81,2013,3 bedrooms
2502718560,East Brookfield,B25041_006,154,54,2013,4 bedrooms
2502718560,East Brookfield,B25041_007,51,34,2013,5 or more bedrooms
2502726430,Grafton,B25041_002,39,40,2013,No bedroom
2502726430,Grafton,B25041_003,555,143,2013,1 bedroom
2502726430,Grafton,B25041_004,1807,213,2013,2 bedrooms
2502726430,Grafton,B25041_005,2291,220,2013,3 bedrooms
2502726430,Grafton,B25041_006,1861,160,2013,4 bedrooms
2502726430,Grafton,B25041_007,256,79,2013,5 or more bedrooms
2502728740,Hardwick,B25041_002,15,17,2013,No bedroom
2502728740,Hardwick,B25041_003,156,56,2013,1 bedroom
2502728740,Hardwick,B25041_004,276,70,2013,2 bedrooms
2502728740,Hardwick,B25041_005,672,105,2013,3 bedrooms
2502728740,Hardwick,B25041_006,240,70,2013,4 bedrooms
2502728740,Hardwick,B25041_007,52,34,2013,5 or more bedrooms
2502730560,Holden,B25041_002,0,19,2013,No bedroom
2502730560,Holden,B25041_003,450,105,2013,1 bedroom
2502730560,Holden,B25041_004,1224,151,2013,2 bedrooms
2502730560,Holden,B25041_005,2703,224,2013,3 bedrooms
2502730560,Holden,B25041_006,1878,173,2013,4 bedrooms
2502730560,Holden,B25041_007,323,116,2013,5 or more bedrooms
2502730945,Hopedale,B25041_002,16,26,2013,No bedroom
2502730945,Hopedale,B25041_003,237,91,2013,1 bedroom
2502730945,Hopedale,B25041_004,484,111,2013,2 bedrooms
2502730945,Hopedale,B25041_005,899,163,2013,3 bedrooms
2502730945,Hopedale,B25041_006,615,156,2013,4 bedrooms
2502730945,Hopedale,B25041_007,55,45,2013,5 or more bedrooms
2502734795,Leicester,B25041_002,60,74,2013,No bedroom
2502734795,Leicester,B25041_003,519,142,2013,1 bedroom
2502734795,Leicester,B25041_004,1122,230,2013,2 bedrooms
2502734795,Leicester,B25041_005,1881,259,2013,3 bedrooms
2502734795,Leicester,B25041_006,681,181,2013,4 bedrooms
2502734795,Leicester,B25041_007,177,86,2013,5 or more bedrooms
2502740255,Mendon,B25041_002,0,17,2013,No bedroom
2502740255,Mendon,B25041_003,69,38,2013,1 bedroom
2502740255,Mendon,B25041_004,395,120,2013,2 bedrooms
2502740255,Mendon,B25041_005,809,117,2013,3 bedrooms
2502740255,Mendon,B25041_006,772,146,2013,4 bedrooms
2502740255,Mendon,B25041_007,63,41,2013,5 or more bedrooms
2502741340,Millbury,B25041_002,97,84,2013,No bedroom
2502741340,Millbury,B25041_003,688,184,2013,1 bedroom
2502741340,Millbury,B25041_004,1466,194,2013,2 bedrooms
2502741340,Millbury,B25041_005,2304,261,2013,3 bedrooms
